ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: _wc_gla_visibility","Meta: ocean_sidebar","Meta: ocean_second_sidebar","Meta: ocean_disable_margins","Meta: ocean_display_top_bar","Meta: ocean_display_header","Meta: ocean_center_header_left_menu","Meta: ocean_custom_header_template","Meta: ocean_header_custom_menu","Meta: ocean_menu_typo_font_family","Meta: ocean_disable_title","Meta: ocean_disable_heading","Meta: ocean_disable_breadcrumbs","Meta: ocean_display_footer_widgets","Meta: ocean_display_footer_bottom","Meta: ocean_custom_footer_template","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_metadesc","Meta: ocean_post_layout"
225,simple,c2f817dd91e9,"Château Laguiole Genévrier de Versailles (finition brossée)",1,0,visible,"Château Laguiole Genévrier de Versailles (finition brossée)","Château Laguiole Genévrier de Versailles (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE Versailles, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,simple,5307dc916519,"Château Laguiole Thuya de Versailles (finition brossée)",1,0,visible,"Château Laguiole Thuya de Versailles (finition brossée)","Château Laguiole Thuya de Versailles (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,Uncategorized,,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,simple,f024176ceaa0,"Château Laguiole Tulipier de Versailles (finition brossée)",1,0,visible,"Château Laguiole Tulipier de Versailles (finition brossée)","Château Laguiole Tulipier de Versailles (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE Versailles, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,simple,76d81af24571,"Château Laguiole If de Versailles (finition brossée)",1,0,visible,"Château Laguiole If de Versailles (finition brossée)","Château Laguiole If de Versailles (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE Versailles, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,simple,a8db71676283,"Château Laguiole Buis de Versailles (finition brossée)",1,0,visible,"Château Laguiole Buis de Versailles (finition brossée)","Château Laguiole Buis de Versailles (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE Versailles, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,simple,128a3d935b81,"Château Laguiole Meilleur Sommelier du Monde Shinya Tasaki",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Shinya Tasaki","Château Laguiole Meilleur Sommelier du Monde Shinya Tasaki",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE meilleurs sommeliers du monde, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,simple,514542d814fc,"Château Laguiole Meilleur Sommelier du Monde Markus Del Monego (finition brossée)",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Markus Del Monego (finition brossée)","Château Laguiole Meilleur Sommelier du Monde Markus Del Monego (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE meilleurs sommeliers du monde, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,simple,3daeb0ffa6d1,"Château Laguiole Meilleur Sommelier du Monde Éric Beaumard (finition brossée)",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Éric Beaumard (finition brossée)","Château Laguiole Meilleur Sommelier du Monde Éric Beaumard (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,Uncategorized,,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,simple,ffa2c052ef44,"Château Laguiole Meilleur Sommelier du Monde Serge Dubs",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Serge Dubs","Château Laguiole Meilleur Sommelier du Monde Serge Dubs",,,none,,1,,,0,0,,,,,0,,,,Uncategorized,,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,simple,7e04e66aaced,"Château Laguiole Meilleur Sommelier du Monde Olivier Poussier (finition brossée)",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Olivier Poussier (finition brossée)","Château Laguiole Meilleur Sommelier du Monde Olivier Poussier (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,Uncategorized,,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,simple,4d8db83e3b1b,"Château Laguiole Meilleur Sommelier du Monde Giuseppe Vaccarini (finition brossée)",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Giuseppe Vaccarini (finition brossée)","Château Laguiole Meilleur Sommelier du Monde Giuseppe Vaccarini (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE meilleurs sommeliers du monde, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,simple,d3896f069546,"Château Laguiole Meilleur Sommelier du Monde Enrico Bernardo (finition brossée)",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Enrico Bernardo (finition brossée)","Château Laguiole Meilleur Sommelier du Monde Enrico Bernardo (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE meilleurs sommeliers du monde, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,simple,fe2822794796,"Château Laguiole Meilleur Sommelier du Monde Andreas Larsson",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Andreas Larsson","Château Laguiole Meilleur Sommelier du Monde Andreas Larsson",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE meilleurs sommeliers du monde, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,simple,784f7505e0b4,"Château Laguiole Meilleur Sommelier du Monde Gérard Basset",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Gérard Basset","Château Laguiole Meilleur Sommelier du Monde Gérard Basset",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE meilleurs sommeliers du monde, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,simple,2425076198d0,"Château Laguiole Meilleur Sommelier du Monde Paolo Basso",1,0,visible,"Château Laguiole Meilleur Sommelier du Monde Paolo Basso","Château Laguiole Meilleur Sommelier du Monde Paolo Basso",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE meilleurs sommeliers du monde, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,simple,67f531c9c045,"Château Laguiole Grand Cru Corne noire",1,0,visible,"Château Laguiole Grand Cru Corne noire","Château Laguiole Grand Cru Corne noire",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,simple,cf2d0cf5c385,"Château Laguiole Grand Cru Bois d’amourette",1,0,visible,"Château Laguiole Grand Cru Bois d’amourette","Château Laguiole Grand Cru Bois d’amourette",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,simple,c9c3c7449e26,"Château Laguiole Grand Cru Corne blonde",1,0,visible,"Château Laguiole Grand Cru Corne blonde","Château Laguiole Grand Cru Corne blonde",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,simple,98f505c71c3e,"Château Laguiole Grand Cru Bois d'ébène (finition brossée)",1,0,visible,"Château Laguiole Grand Cru Bois d'ébène (finition brossée)","Château Laguiole Grand Cru Bois d'ébène (finition brossée)",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,simple,126d291576e3,"Château Laguiole Grand Cru Stamina naturel",1,0,visible,"Château Laguiole Grand Cru Stamina naturel","Château Laguiole Grand Cru Stamina naturel",,,none,,1,,,0,0,,,,,0,,,,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,simple,acfdaacd71c4,"Château Laguiole Grand Cru Stamina rouge",1,0,visible,"Château Laguiole Grand Cru Stamina rouge","Château Laguiole Grand Cru Stamina rouge",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Grand Cru",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,variable,d38e1e180e58,"Château Laguiole Grand Cru Bois d'olivier (finition brossée)",1,0,visible,"Château Laguiole Grand Cru Bois d'olivier (finition brossée)","Château Laguiole Grand Cru Bois d'olivier (finition brossée)",,,none,,1,42,,0,0,0.240,14,3,2,1,,,,"Château Laguiole, Château Laguiole > Château LAGUIOLE Grand Cru","bois, tire",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/mateo.png,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé, Carbone",1,1,"Acier brossé",Manche,"Bois d'amourette, Bois d'ébène, Corne blonde, Corne noire",1,1,"Bois d'amourette",sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,65,90,,"Couteau sommelier avec un choix de lame et de bois"
247,simple,3916b8fafbb3,"Château Laguiole Grand Cru Stamina vert",1,0,visible,"Château Laguiole Grand Cru Stamina vert","Château Laguiole Grand Cru Stamina vert",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,simple,2c5d311f212c,"Château Laguiole Grand Cru Stamina bleu",1,0,visible,"Château Laguiole Grand Cru Stamina bleu","Château Laguiole Grand Cru Stamina bleu",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,simple,212ab593398e,"Château Laguiole Grand Cru Bois de buis (finition brossée)",1,0,visible,"Château Laguiole Grand Cru Bois de buis (finition brossée)","Château Laguiole Grand Cru Bois de buis (finition brossée)",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,simple,5902954ec025,"Château Laguiole Grand Cru Bois de cade (finition brossée)",1,0,visible,"Château Laguiole Grand Cru Bois de cade (finition brossée)","Château Laguiole Grand Cru Bois de cade (finition brossée)",,,none,,1,22,,0,0,0.240,14,3,2,1,,,320,"Château Laguiole > Château LAGUIOLE Grand Cru, Uncategorized",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/chat-lag.png,,,,,,,,,0,default,,,,,,,,,,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,,90,,"Château Laguiole Grand Cru Bois de cade (finition brossée). Une belle fabrication de qualité française."
251,simple,1d4bba2d6d0b,"Château Laguiole Grand Cru Bois de rose",1,0,visible,"Château Laguiole Grand Cru Bois de rose","Château Laguiole Grand Cru Bois de rose",,,none,,1,25,,0,0,0.240,14,3,2,1,,259,279,"Château Laguiole, Château Laguiole > Château LAGUIOLE Grand Cru",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,simple,42300899f2b1,"Château Laguiole Grand Cru Bélier foncé",1,0,visible,"Château Laguiole Grand Cru Bélier foncé","Château Laguiole Grand Cru Bélier foncé",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Grand Cru",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,simple,473520e12f50,"Château Laguiole Grand Cru Bois d'églantier",1,0,visible,"Château Laguiole Grand Cru Bois d'églantier","Château Laguiole Grand Cru Bois d'églantier",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole, Château Laguiole > Château LAGUIOLE Grand Cru",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,simple,fac0cf8f99c9,"Château Laguiole Grand Cru Carbone (finition brossée)",1,0,visible,"Château Laguiole Grand Cru Carbone (finition brossée)","Château Laguiole Grand Cru Carbone (finition brossée)",,,none,,1,53,,0,0,0.240,14,3,2,1,,,279,"Château Laguiole, Château Laguiole > Château LAGUIOLE Grand Cru",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,simple,71588723164d,"Château Laguiole Grand Cru Bois de bruyère (finition brossée)",1,0,visible,"Château Laguiole Grand Cru Bois de bruyère (finition brossée)","Château Laguiole Grand Cru Bois de bruyère (finition brossée)",,,none,,1,,,0,0,0.240,14,3,2,1,,,,Uncategorized,,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,simple,f2ab062246f9,"Château Laguiole Grand Cru Bois de tonneau (finition brossée)",1,0,visible,"Château Laguiole Grand Cru Bois de tonneau (finition brossée)","Château Laguiole Grand Cru Bois de tonneau (finition brossée)",,,none,,1,,,0,0,0.240,14,3,2,1,,,,Uncategorized,,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,simple,e70648715f65,"Château Laguiole Grand Cru Bélier clair",1,0,visible,"Château Laguiole Grand Cru Bélier clair","Château Laguiole Grand Cru Bélier clair",,,none,,1,53,,0,0,0.240,14,3,2,1,,,279,Uncategorized,,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,simple,7b6742b4c79d,"Château Laguiole Grand Cru Bouleau de Norvège (finition brossée)",1,0,visible,"Château Laguiole Grand Cru Bouleau de Norvège (finition brossée)","Château Laguiole Grand Cru Bouleau de Norvège (finition brossée)",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Grand Cru",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,simple,5f3f49e7d1c0,"Château Laguiole Grand Cru Clef du Vin",1,0,visible,"Château Laguiole Grand Cru Clef du Vin","Château Laguiole Grand Cru Clef du Vin",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Grand Cru",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,simple,4c7749c8307d,"Château Laguiole Classique Corne noire",1,0,visible,"Château Laguiole Classique Corne noire","Château Laguiole Classique Corne noire",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Classique",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,simple,18dfb2d8ade8,"Château Laguiole Classique Bois d’amourette",1,0,visible,"Château Laguiole Classique Bois d’amourette","Château Laguiole Classique Bois d’amourette",,,none,,1,,,0,0,0.240,14,3,2,1,,259,279,"Château Laguiole > Château LAGUIOLE Classique, Uncategorized",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2019/01/couteau-laguiole-nature-bois-d-amourette.jpeg,,,,,"a8db71676283, 3daeb0ffa6d1",,,,0,default,,,,,,,,,,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,,30,,
263,simple,29e934742892,"Château Laguiole Classique Bois d'ébène (finition brossée)",1,0,visible,"Château Laguiole Classique Bois d'ébène (finition brossée)","Château Laguiole Classique Bois d'ébène (finition brossée)",,,none,,1,74,,0,0,0.240,14,3,2,1,,,295,"Château Laguiole, Château Laguiole > Château LAGUIOLE Classique, Uncategorized",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,simple,68e2a67d5fae,"Château Laguiole Classique Inox (finition brossée)",1,0,visible,"Château Laguiole Classique Inox (finition brossée)","Château Laguiole Classique Inox (finition brossée)",,,none,,1,,,0,0,0.240,14,3,2,1,,,,"Château Laguiole > Château LAGUIOLE Classique",,,,,,,,,,,,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,variation,,"Château Laguiole Grand Cru Bois d'olivier (finition brossée) - Carbone, Bois d'amourette",1,0,visible,,"Lame en carbone",,,none,parent,1,,,0,0,,,,,0,,,369,,,,,,,d38e1e180e58,,,,,,5,,Lame,Carbone,,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,
1113,variation,,"Château Laguiole Grand Cru Bois d'olivier (finition brossée) - Acier brossé, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,320,,,,,,,d38e1e180e58,,,,,,1,,Lame,"Acier brossé",,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,
1114,variation,,"Château Laguiole Grand Cru Bois d'olivier (finition brossée) - Acier brossé, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,305,,,,,,,d38e1e180e58,,,,,,2,,Lame,"Acier brossé",,1,,Manche,"Bois d'ébène",,1,,,,,,,,,,,,,,,,,,,,,
1115,variation,,"Château Laguiole Grand Cru Bois d'olivier (finition brossée) - Acier brossé, Corne blonde",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,340,,,,,,,d38e1e180e58,,,,,,3,,Lame,"Acier brossé",,1,,Manche,"Corne blonde",,1,,,,,,,,,,,,,,,,,,,,,
1116,variation,,"Château Laguiole Grand Cru Bois d'olivier (finition brossée) - Acier brossé, Corne noire",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,329,,,,,,,d38e1e180e58,,,,,,4,,Lame,"Acier brossé",,1,,Manche,"Corne noire",,1,,,,,,,,,,,,,,,,,,,,,
1117,variation,,"Château Laguiole Grand Cru Bois d'olivier (finition brossée) - Carbone, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,349,,,,,,,d38e1e180e58,,,,,,6,,Lame,Carbone,,1,,Manche,"Bois d'ébène",,1,,,,,,,,,,,,,,,,,,,,,
1118,variation,,"Château Laguiole Grand Cru Bois d'olivier (finition brossée) - Carbone, Corne blonde",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,329,,,,,,,d38e1e180e58,,,,,,7,,Lame,Carbone,,1,,Manche,"Corne blonde",,1,,,,,,,,,,,,,,,,,,,,,
1119,variation,,"Château Laguiole Grand Cru Bois d'olivier (finition brossée) - Carbone, Corne noire",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,306,,,,,,,d38e1e180e58,,,,,,8,,Lame,Carbone,,1,,Manche,"Corne noire",,1,,,,,,,,,,,,,,,,,,,,,
1134,variable,d38e1e180e58,"Guy Vialis - Sauveterre avec manche en bois d'olivier",1,0,visible,"Manche en bois d'olivier en forme de bec\nLame en acier brossé ou carbone\nRessort forgé en forme de feuille\n1 mitre en inox massif\nAvec étui noir\n\nTaille couteau fermé: 11 cm\n\nFabrication française artisanale\nLivré avec certificat d'origine","Guy Vialis - Sauveterre avec manche en bois d'olivier\n\nManche en bois d’olivier en forme de bec\nLame en acier brossé ou carbone\nRessort forgé en forme de feuille\n1 mitre en inox massif\nAvec étui noir\n\nTaille couteau fermé: 11 cm\n\nFabrication française artisanale\nLivré avec certificat d’origine",,,none,,1,42,,0,0,0.240,14,3,2,1,,,,"Guy Vialis",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé",1,1,,Manche,"Bois d'amourette, Bois d'ébène",1,1,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,67,90,1,"Manche en bois d'olivier en forme de becLame en acier brossé ou carbone Ressort forgé en forme de feuille1 mitre en inox massif."
1137,variation,,"Guy Vialis - Sauveterre avec manche en bois d'olivier - Acier brossé, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,156,,,,,,,d38e1e180e58,,,,,,1,,Lame,"Acier brossé",,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,
1138,variation,,"Guy Vialis - Sauveterre avec manche en bois d'olivier - Acier brossé, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,176,,,,,,,d38e1e180e58,,,,,,2,,Lame,"Acier brossé",,1,,Manche,"Bois d'ébène",,1,,,,,,,,,,,,,,,,,,,,,
1141,variable,d38e1e180e58,"Guy Vialis - Couteau chêne château de versailles",1,0,visible,"Manche en bois d'olivier en forme de bec\nLame en acier brossé ou carbone\nRessort forgé en forme de feuille\n1 mitre en inox massif\nAvec étui noir\n\nTaille couteau fermé: 11 cm\n\nFabrication française artisanale\nLivré avec certificat d'origine","<strong> Couteau chêne château de versailles</strong>\n\nManche bois de chêne\nLe bois de ce couteau provient d'un chêne millénaire appartenant au château de Versailles.\nLame en acier inoxydable 12C27\nRessort forgé en forme de feuille\nCouteau avec une mitre centrale en inox massif\nAvec étui noir\n\nTaille couteau fermé: 11 cm\n\nFabrication française artisanale\nLivré avec certificat d'origine\n\nAprès la terrible tempête qui a ravagé les bois rares du Château de Versailles (décembre 1999), Vialis a créé ce couteau avec un chêne du bosquet de la reine.\n""Symbole de Paix, de Sagesse et d'Eternité"", il vous est servi aujourd'hui dans sa version originale et numéroté par Guy Vialis avec son certificat d'authenticité.",,,none,,1,32,,0,0,0.240,14,3,2,1,,,,"Guy Vialis",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé",0,1,"Acier brossé",Manche,"Bois d'amourette, Bois d'ébène",1,1,"Bois d'amourette",sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,67,90,1,"Manche en bois d'olivier en forme de becLame en acier brossé ou carbone Ressort forgé en forme de feuille1 mitre en inox massif.",
1142,variation,,"Guy Vialis - Couteau chêne château de versailles - Acier brossé, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,269,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,d38e1e180e58,,,,,,1,,Lame,"Acier brossé",,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,,
1143,variation,,"Guy Vialis - Couteau chêne château de versailles - Acier brossé, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,283,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2019/01/couteau-laguiole-nature-bois-d-amourette.jpeg,,,d38e1e180e58,,,,,,2,,Lame,"Acier brossé",,1,,Manche,"Bois d'ébène",,1,,,,,,,,,,,,,,,,,,,,,,
1144,variable,d38e1e180e58,"Guy Vialis - Couteau Laguiole à pompe en ébène",1,0,visible,"Manche en bois d’ébène\nOuverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.\nLes deux mains sont nécessaires pour ouvrir et fermer le couteau.\nSystème innovant qui ne nécessite pas de force.\nLame en acier inox 12C27\nTaille du manche : 10.5 cm\nTaille de la lame : 8 cm\nLivré en boite cadeau aimantée noire avec certificat d’origine et garantie à vie\nFabrication Française Artisanale","<strong>Couteau Laguiole à pompe en ébène</strong>\n\nManche en bois d’ébène\nOuverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.\nLes deux mains sont nécessaires pour ouvrir et fermer le couteau.\nSystème innovant qui ne nécessite pas de force.\nLame en acier inox 12C27\nTaille du manche : 10.5 cm\nTaille de la lame : 8 cm\nLivré en boite cadeau aimantée noire avec certificat d’origine et garantie à vie\nFabrication Française Artisanale",,,none,,1,32,,0,0,0.240,14,3,2,1,,,,"Guy Vialis",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé, Carbone",0,1,"Acier brossé",Manche,"Bois d'amourette, Bois d'ébène",1,1,"Bois d'ébène",sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,67,90,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
