ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 2 default","Meta: _wc_gla_visibility","Meta: ocean_sidebar","Meta: ocean_second_sidebar","Meta: ocean_disable_margins","Meta: ocean_display_top_bar","Meta: ocean_display_header","Meta: ocean_center_header_left_menu","Meta: ocean_custom_header_template","Meta: ocean_header_custom_menu","Meta: ocean_menu_typo_font_family","Meta: ocean_disable_title","Meta: ocean_disable_heading","Meta: ocean_disable_breadcrumbs","Meta: ocean_display_footer_widgets","Meta: ocean_display_footer_bottom","Meta: ocean_custom_footer_template","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_metadesc","Meta: ocean_post_layout"
1146,variation,,"Guy Vialis - Couteau Laguiole à pompe en ébène - Acier brossé, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,68,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,d38e1e180e58,,,,,,1,,Lame,"Acier brossé",,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,,
1147,variation,,"Guy Vialis - Couteau Laguiole à pompe en ébène - Acier brossé, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,69,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/couteau-laguiole-a-pompe-en-ebene.jpeg,,,d38e1e180e58,,,,,,2,,Lame,"Acier brossé",,1,,Manche,"Bois d'ébène",,1,,,,,,,,,,,,,,,,,,,,,,
1148,variation,,"Guy Vialis - Couteau Laguiole à pompe en ébène - Carbone, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,65,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2019/01/couteau-laguiole-nature-bois-d-amourette.jpeg,,,d38e1e180e58,,,,,,3,,Lame,Carbone,,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,,
1149,variation,,"Guy Vialis - Couteau Laguiole à pompe en ébène - Carbone, Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,72,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/couteau-laguiole-a-pompe-en-ebene-2.jpeg,,,d38e1e180e58,,,,,,4,,Lame,Carbone,,1,,Manche,"Bois d'ébène",,1,,,,,,,,,,,,,,,,,,,,,,
1158,variable,d38e1e180e58-1,"Ligne | W - tire-bouchon « ORIGINE »",1,0,visible,"« <strong>Origine</strong> » est l’unique tire-bouchon au manche en fût de chêne ayant servi à faire vieillir de grands vins. Nous sélectionnons nos barriques au sein des plus beaux domaines. Des mains du maître tonnelier aux mains expertes du maître artisan de Thiers, chaque fût de chêne est travaillé grâce à un savoir-faire ancestral. Fait de matériaux nobles et purs qui racontent une histoire : fût de chêne et acier.","« <strong>Origine</strong> » est l’unique tire-bouchon au manche en fût de chêne ayant servi à faire vieillir de grands vins. Nous sélectionnons nos barriques au sein des plus beaux domaines. Des mains du maître tonnelier aux mains expertes du maître artisan de Thiers, chaque fût de chêne est travaillé grâce à un savoir-faire ancestral. Fait de matériaux nobles et purs qui racontent une histoire : fût de chêne et acier.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Ligne | W, Ligne | W > Origine","bois, Tire-bouchon",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/Origine-Wax-finish.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé, Carbone",1,1,"Acier brossé",Manche,"Bois d'amourette, Bois de cade, Bois de cerf",1,1,"Bois de cerf",sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,66,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1163,variation,,"Ligne | W - tire-bouchon « ORIGINE » - Acier brossé, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,125,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/origine-01.jpeg,,,d38e1e180e58-1,,,,,,1,,Lame,"Acier brossé",,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,,
1164,variation,,"Ligne | W - tire-bouchon « ORIGINE » - Acier brossé, Bois de cade",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,135,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,d38e1e180e58-1,,,,,,2,,Lame,"Acier brossé",,1,,Manche,"Bois de cade",,1,,,,,,,,,,,,,,,,,,,,,,
1165,variation,,"Ligne | W - tire-bouchon « ORIGINE » - Acier brossé, Bois de cerf",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,132,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/Origine-Wax-finish.jpeg,,,d38e1e180e58-1,,,,,,3,,Lame,"Acier brossé",,1,,Manche,"Bois de cerf",,1,,,,,,,,,,,,,,,,,,,,,,
1166,variation,,"Ligne | W - tire-bouchon « ORIGINE » - Carbone, Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,145,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/origine2-769x1024-1.jpeg,,,d38e1e180e58-1,,,,,,4,,Lame,Carbone,,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,,
1172,variable,d38e1e180e58-1,"Mateo Gallud - laguiole 12cm tire-bouchon",1,0,visible,"Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.","Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","Couteaux sommeliers",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/thiers-01.png,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé",1,1,"Acier brossé",Manche,"Bois d'olivier, Corne blonde",1,1,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,68,90,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1175,variation,,"Mateo Gallud - laguiole 12cm tire-bouchon - Acier brossé, Bois d'olivier",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,119,125,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/thiers-01.png,,,d38e1e180e58-1,,,,,,1,,Lame,"Acier brossé",,1,,Manche,"Bois d'olivier",,1,,,,,,,,,,,,,,,,,,,,,,
1176,variation,,"Mateo Gallud - laguiole 12cm tire-bouchon - Acier brossé, Corne blonde",1,0,visible,,,,,none,parent,1,,,0,0,,12,,,0,,129,135,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/thiers-02.png,,,d38e1e180e58-1,,,,,,2,,Lame,"Acier brossé",,1,,Manche,"Corne blonde",,1,,,,,,,,,,,,,,,,,,,,,,
1476,variable,d38e1e180e58-2,"Ligne | W - tire-bouchon « L’Iroquois COLORS»",1,0,visible,"tire-bouchon « L’IROQUOIS » gamme COLORS","<strong>Couteau sommelier « L’IROQUOIS COLORS »</strong>\n\nÉtonné dans un premier temps, il nous est apparu, avec un peu de recul, que l’image était appropriée et qu’elle s’accordait parfaitement à ce sommelier, car tout comme les indiens :",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Ligne | W > Iroquois, Ligne | W > Iroquois > Iroquois - Colors, Ligne | W",Iroquois,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-color-vinyard-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Couleur,"Rouge, Bleu, Jaune, Bleu nuit, Rose",1,0,Rouge,,,,,,sync-and-show,0,0,enable,off,on,0,0,26,0,on,enable,default,default,default,0,67,30,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",full-screen
1482,variation,,"Ligne | W - tire-bouchon « L’Iroquois COLORS» - Rouge",1,0,visible,,"Iroquois couleur rouge",,,none,parent,1,,,0,0,,,,,0,,,20,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-color-bordeaux-scaled.jpeg,,,d38e1e180e58-2,,,,,,3,,Couleur,Rouge,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,variation,,"Ligne | W - tire-bouchon « L’Iroquois COLORS» - Bleu",1,0,visible,,"Iroquois couleur bleu canard",,,none,parent,1,,,0,0,,,,,0,,,20,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-color-blue-duc-scaled.jpeg,,,d38e1e180e58-2,,,,,,4,,Couleur,Bleu,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,variation,,"Ligne | W - tire-bouchon « L’Iroquois COLORS» - Jaune",1,0,visible,,"Iroquois couleur jaune",,,none,parent,1,,,0,0,,,,,0,,,20,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-color-yellow-scaled.jpeg,,,d38e1e180e58-2,,,,,,5,,Couleur,Jaune,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,simple,d38e1e180e58-2-1,"Ligne | W - tire-bouchon « L’Iroquois ZINC»",1,0,visible,"tire-bouchon « L’IROQUOIS »","<strong>Tire-bouchon « L’IROQUOIS ZINC »</strong>\n\nÉtonné dans un premier temps, il nous est apparu, avec un peu de recul, que l’image était appropriée et qu’elle s’accordait parfaitement à ce sommelier, car tout comme les indiens :",,,none,,1,34,,0,0,0.240,14,3,2,1,,29,35,"Ligne | W > Iroquois, Ligne | W > Iroquois > Iroquois - Zinc, Ligne | W",Iroquois,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-zinc-pack-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Couleur,"Rouge, Bleu, Jaune",1,0,,,,,,,sync-and-show,0,0,enable,off,on,0,0,26,0,on,enable,default,default,default,0,67,30,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",full-screen
1493,simple,d38e1e180e58-2-1-1,"Ligne | W - tire-bouchon « L’Iroquois WOOD»",1,0,visible,"tire-bouchon « L’IROQUOIS »","<strong>Tire-bouchon « L’IROQUOIS WOOD »</strong>\n\nÉtonné dans un premier temps, il nous est apparu, avec un peu de recul, que l’image était appropriée et qu’elle s’accordait parfaitement à ce sommelier, car tout comme les indiens :",,,none,,1,34,,0,0,0.240,14,3,2,1,,,35,"Ligne | W > Iroquois, Ligne | W > Iroquois > Iroquois - Wood, Ligne | W","bois, Iroquois",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-wood-pack-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Couleur,"Rouge, Bleu, Jaune",1,0,,,,,,,sync-and-show,0,0,enable,off,on,0,0,26,0,on,enable,default,default,default,0,67,30,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",full-screen
1495,variable,d38e1e180e58-1-1,"Ligne | W - tire-bouchon « SIGNATURE »",1,0,visible,"« <strong>Origine</strong> » est l’unique tire-bouchon au manche en fût de chêne ayant servi à faire vieillir de grands vins. Nous sélectionnons nos barriques au sein des plus beaux domaines. Des mains du maître tonnelier aux mains expertes du maître artisan de Thiers, chaque fût de chêne est travaillé grâce à un savoir-faire ancestral. Fait de matériaux nobles et purs qui racontent une histoire : fût de chêne et acier.","« <strong>Signature</strong> » est l’unique tire-bouchon au manche en fût de chêne ayant servi à faire vieillir de grands vins. Nous sélectionnons nos barriques au sein des plus beaux domaines. Des mains du maître tonnelier aux mains expertes du maître artisan de Thiers, chaque fût de chêne est travaillé grâce à un savoir-faire ancestral. Fait de matériaux nobles et purs qui racontent une histoire : fût de chêne et acier.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Ligne | W",,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/origine-01.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Manche,"Bois d'ébène, Bois de fer, Bois de violette",1,1,"Bois d'ébène",,,,,,sync-and-show,0,0,enable,off,on,0,0,26,0,on,default,default,default,default,0,66,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",full-screen
1496,variation,,"Ligne | W - tire-bouchon « SIGNATURE » - Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,65,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/origine-01.jpeg,,,d38e1e180e58-1-1,,,,,,1,,Manche,"Bois d'ébène",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,variation,,"Ligne | W - tire-bouchon « SIGNATURE » - Bois de fer",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,65,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/sauveterre-avec-manche-en-bois-d-olivier.jpeg,,,d38e1e180e58-1-1,,,,,,2,,Manche,"Bois de fer",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,variation,,"Ligne | W - tire-bouchon « SIGNATURE » - Bois de violette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,59,65,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/06/Origine-Wax-finish.jpeg,,,d38e1e180e58-1-1,,,,,,3,,Manche,"Bois de violette",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,simple,d38e1e180e58-1,"Mateo Gallud - cs - damier",1,0,visible,"Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.","Couteau tire-bouchon de 12 cm au motif damier.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,129,"Matéo Gallud","Couteaux sommeliers",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cs-damier-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé",1,1,,Manche,"Bois d'olivier, Corne blonde",1,1,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,68,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1544,simple,d38e1e180e58-1,"Mateo Gallud - cs - corne noire",1,0,visible,"Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.","Couteau tire-bouchon de 12 cm en corne noire",,,none,,1,34,,0,0,0.240,14,3,2,1,,,129,"Matéo Gallud","Couteaux sommeliers",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cs-black-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé",1,1,,Manche,"Bois d'olivier, Corne blonde",1,1,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,68,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1546,simple,d38e1e180e58-1,"Mateo Gallud - cs - bois d'if",1,0,visible,"Couteau tire-bouchon de 12 cm en corne de bouc ou bois d'olivier.","Couteau sommelier de 12 cm en bois d'if",,,none,,1,34,,0,0,0.240,14,3,2,1,,,129,"Matéo Gallud","Couteaux sommeliers",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cs-wood-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Lame,"Acier brossé",1,1,,Manche,"Bois d'olivier, Corne blonde",1,1,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,68,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1548,variable,d38e1e180e58-1,"Mateo Gallud - tb - bois",1,0,visible,"Tire-bouchon en bois naturel","Tire-bouchon Le Thiers en bois naturel",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","bois, Tire-bouchon",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-01-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Manche,"Bois d'amourette, Bois d'ébène, Bois d'olivier, Bois de cerf",1,1,"Bois d'amourette",,,,,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,68,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1552,variation,,"Mateo Gallud - tb - bois - Bois d'amourette",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,49,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-01-scaled.jpeg,,,d38e1e180e58-1,,,,,,1,,Manche,"Bois d'amourette",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,variation,,"Mateo Gallud - tb - bois - Bois d'ébène",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-04-scaled.jpeg,,,d38e1e180e58-1,,,,,,2,,Manche,"Bois d'ébène",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,variation,,"Mateo Gallud - tb - bois - Bois d'olivier",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,52,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-02-scaled.jpeg,,,d38e1e180e58-1,,,,,,3,,Manche,"Bois d'olivier",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,variation,,"Mateo Gallud - tb - bois - Bois de cerf",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,48,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-tb-03-scaled.jpeg,,,d38e1e180e58-1,,,,,,4,,Manche,"Bois de cerf",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,variable,d38e1e180e58-1,"Mateo Gallud - ct - fromage",1,0,visible,"Couteaux de table pour le fromage","Couteaux de table pour le fromage\n\nMagnifique lorem sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","acrylique, Couteaux à fromage, inox",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cheese-pack-acrylique-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Manche,"acrylique, inox",1,1,acrylique,,,,,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,68,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1561,variation,,"Mateo Gallud - ct - fromage - acrylique",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,127,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cheese-pack-acrylique-scaled.jpeg,,,d38e1e180e58-1,,,,,,1,,Manche,acrylique,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,variation,,"Mateo Gallud - ct - fromage - inox",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,125,132,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cheese-pack-inox-scaled.jpeg,,,d38e1e180e58-1,,,,,,2,,Manche,inox,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,variable,d38e1e180e58-1,"Mateo Gallud - ct - table",1,0,visible,"Couteaux de table","Couteaux de table\n\nMagnifique lorem sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","Couteaux de table",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-01-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Manche,"motif 1, motif 2, motif 3, motif 4",1,1,"motif 1",,,,,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,68,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1569,variation,,"Mateo Gallud - ct - table - motif 1",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-01-scaled.jpeg,,,d38e1e180e58-1,,,,,,1,,Manche,"motif 1",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,variation,,"Mateo Gallud - ct - table - motif 2",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-02-scaled.jpeg,,,d38e1e180e58-1,,,,,,2,,Manche,"motif 2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,variation,,"Mateo Gallud - ct - table - motif 3",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-03-scaled.jpeg,,,d38e1e180e58-1,,,,,,3,,Manche,"motif 3",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,variation,,"Mateo Gallud - ct - table - motif 4",1,0,visible,,,,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-ct-04-scaled.jpeg,,,d38e1e180e58-1,,,,,,4,,Manche,"motif 4",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,variable,d38e1e180e58-1,"Mateo Gallud - cp",1,0,visible,"Couteau pliant","Couteau pliant\n\nMagnifique lorem sint occaecati cupiditate non provident, similique sunt in culpa qui officia deserunt mollitia animi, id est laborum et dolorum fuga. Et harum quidem rerum facilis est et expedita distinctio. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime.",,,none,,1,34,,0,0,0.240,14,3,2,1,,,,"Matéo Gallud","acrylique, bois, Couteaux pliants",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cp-wood-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Manche,"motif 1, motif 2",1,1,"motif 1",,,,,,sync-and-show,0,0,enable,default,default,0,0,0,0,default,default,default,default,default,0,68,60,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",
1576,variation,,"Mateo Gallud - cp - motif 1",1,0,visible,,"Couteau pliant en bois",,,none,parent,1,,,0,0,,,,,0,,,37,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cp-wood-scaled.jpeg,,,d38e1e180e58-1,,,,,,1,,Manche,"motif 1",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,variation,,"Mateo Gallud - cp - motif 2",1,0,visible,,"Couteau pliant au motif Tango",,,none,parent,1,,,0,0,,,,,0,,,27,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/MG-cp-tango-scaled.jpeg,,,d38e1e180e58-1,,,,,,2,,Manche,"motif 2",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1584,variation,,"Ligne | W - tire-bouchon « L’Iroquois COLORS» - Bleu nuit",1,0,visible,,"Iroquois couleur bleu nuit",,,none,parent,1,,,0,0,,,,,0,,,20,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-color-dark-blue-scaled.jpeg,,,d38e1e180e58-2,,,,,,0,,Couleur,"Bleu nuit",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,variation,,"Ligne | W - tire-bouchon « L’Iroquois COLORS» - Rose",1,0,visible,,"Iroquois couleur rose",,,none,parent,1,,,0,0,,,,,0,,,20,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-color-pink-scaled.jpeg,,,d38e1e180e58-2,,,,,,0,,Couleur,Rose,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1591,variable,d38e1e180e58-2-1-1,"Ligne | W - tire-bouchon « L’Iroquois URBAN bois»",1,0,visible,"tire-bouchon « L’IROQUOIS »","<strong>Tire-bouchon « L’IROQUOIS URBAN bois »</strong>\n\nÉtonné dans un premier temps, il nous est apparu, avec un peu de recul, que l’image était appropriée et qu’elle s’accordait parfaitement à ce sommelier, car tout comme les indiens :",,,none,,1,127,,0,0,0.240,14,3,2,1,,,,"Ligne | W > Iroquois, Ligne | W > Iroquois > Iroquois - Urban, Ligne | W","bois, Iroquois, Tire-bouchon",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-URBAN-wood-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Manche,"wood 1, wood 2",1,0,,,,,,,sync-and-show,0,0,enable,off,on,0,0,26,0,on,enable,default,default,default,0,67,30,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",full-screen
1592,variation,,"Ligne | W - tire-bouchon « L’Iroquois URBAN bois» - wood 1",1,0,visible,,"motif bois 1",,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-URBAN-wood-01-scaled.jpeg,,,d38e1e180e58-2-1-1,,,,,,1,,Manche,"wood 1",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1593,variation,,"Ligne | W - tire-bouchon « L’Iroquois URBAN bois» - wood 2",1,0,visible,,"motif bois 2",,,none,parent,1,,,0,0,,,,,0,,,47,,,,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-iroquois-URBAN-wood-02-scaled.jpeg,,,d38e1e180e58-2-1-1,,,,,,2,,Manche,"wood 2",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1605,simple,d38e1e180e58-2-1-1,"Ligne | W - CorkOut",1,0,visible,"<strong>Une utilisation</strong><strong> très aisée :</strong>\n<ol>\n 	<li>Insérer le CorkOut dans la bouteille et saisir la partie du bouchon tombée dans le vin,</li>\n 	<li>Tirer sur le CorkOut pour amener le bouchon dans le goulot,</li>\n 	<li>Lorsqu’il n’est plus possible de le remonter à la main, positionner le sommelier L’essentiel sur l’un des ergots du CorkOut créés à cet effet et utiliser la force du double levier de L’essentiel pour extraire le bouchon.</li>\n</ol>","<strong>Grâce à notre Kit Sommelier l’Essentiel :\nDébouchez vos bouteilles en toute sérénité… même vos plus anciens millésimes !</strong>\n\n<strong>La solution : la combinaison brevetée du CorkOut et du sommelier L’essentiel.</strong>",,,none,,1,127,,0,0,0.240,14,3,2,1,,,69,"Ligne | W > Corkout, Ligne | W","bois, Iroquois, Tire-bouchon",,http://localhost/www/2021_06_test_WP/wp-content/uploads/2021/07/LW-corkout-scaled.jpeg,,,,,"98f505c71c3e, 212ab593398e",,,,0,default,Manche,"wood 1, wood 2",1,0,,,,,,,sync-and-show,0,0,enable,off,on,0,0,26,0,on,enable,default,default,default,0,66,90,1,"Manche en bois d’ébène Ouverture et fermeture de la lame à l’aide d’un bouton situé à l’arrière du manche.",full-screen
